experiment,round,rmse,mae,r2,eval_time_round,eval_time_round
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-6-ss-0p6_2025-06-25,1,802.5341114245549,667.1298217773438,-13.03208065032959,0.022
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-6-ss-0p6_2025-06-25,2,3897.274175625831,3349.3935546875,-329.9154357910156,0.028
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-6-ss-0p6_2025-06-25,3,23571.285582250282,20196.56640625,-12103.912109375,0.035
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-6-ss-0p8_2025-06-25,1,798.1476210576587,670.23779296875,-12.879108428955078,0.027
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-6-ss-0p8_2025-06-25,2,4201.037490906264,3518.838623046875,-383.5105285644531,0.029
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p002-md-6-ss-0p8_2025-06-25,3,26301.598430513684,21989.7734375,-15070.6015625,0.033
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-4-ss-0p6_2025-06-25,1,770.5993203345043,636.9222412109375,-11.937559127807617,0.014
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-4-ss-0p6_2025-06-25,2,3807.349471745403,3245.3046875,-314.8207092285156,0.020
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-4-ss-0p6_2025-06-25,3,22461.27405113076,19421.6484375,-10990.6748046875,0.025
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-4-ss-0p8_2025-06-25,1,827.8483028308991,682.1749267578125,-13.931265830993652,0.020
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-4-ss-0p8_2025-06-25,2,4197.984039988718,3645.051513671875,-382.9517822265625,0.026
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-4-ss-0p8_2025-06-25,3,25409.710269894855,22388.837890625,-14065.7744140625,0.030
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-6-ss-0p6_2025-06-25,1,789.107288332835,658.072265625,-12.56648063659668,0.019
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-6-ss-0p6_2025-06-25,2,3981.482889577701,3368.838134765625,-344.3701477050781,0.024
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-6-ss-0p6_2025-06-25,3,24532.55795876166,20961.3125,-13111.3564453125,0.030
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-6-ss-0p8_2025-06-25,1,847.4624254207381,681.8463745117188,-14.647176742553711,0.018
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-6-ss-0p8_2025-06-25,2,4021.9339875239125,3496.495849609375,-351.423583984375,0.022
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p003-md-6-ss-0p8_2025-06-25,3,24448.05890045261,21724.857421875,-13021.1845703125,0.029
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-4-ss-0p6_2025-06-25,1,789.107209129406,658.072265625,-12.56647777557373,0.018
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-4-ss-0p6_2025-06-25,2,3981.482889577701,3368.837890625,-344.3701477050781,0.024
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-4-ss-0p6_2025-06-25,3,24532.55795876166,20961.314453125,-13111.3564453125,0.029
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-4-ss-0p8_2025-06-25,1,826.4975801537473,685.794677734375,-13.88258171081543,0.021
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-4-ss-0p8_2025-06-25,2,4150.71704648727,3595.701416015625,-374.354248046875,0.026
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-4-ss-0p8_2025-06-25,3,25514.123461330197,22357.068359375,-14181.6181640625,0.030
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-6-ss-0p6_2025-06-25,1,798.2848802276039,661.218017578125,-12.883880615234375,0.019
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-6-ss-0p6_2025-06-25,2,3876.148732956464,3297.25,-326.337646484375,0.027
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-6-ss-0p6_2025-06-25,3,23356.179139576747,19851.345703125,-11883.9873046875,0.033
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-6-ss-0p8_2025-06-25,1,825.7398576428293,695.4078369140625,-13.855306625366211,0.021
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-6-ss-0p8_2025-06-25,2,4490.2839553863405,3989.50537109375,-438.2812805175781,0.021
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p004-md-6-ss-0p8_2025-06-25,3,27903.374993000398,25408.61328125,-16962.23046875,0.025
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-4-ss-0p6_2025-06-25,1,789.1072487311214,658.072265625,-12.566478729248047,0.018
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-4-ss-0p6_2025-06-25,2,3981.483140740395,3368.837890625,-344.37017822265625,0.023
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-4-ss-0p6_2025-06-25,3,24532.55795876166,20961.3125,-13111.3564453125,0.026
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-4-ss-0p8_2025-06-25,1,754.5844054842374,632.7576904296875,-11.40539836883545,0.017
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-4-ss-0p8_2025-06-25,2,3913.4403023426844,3225.04345703125,-332.66644287109375,0.024
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-4-ss-0p8_2025-06-25,3,23973.19703335373,19186.2890625,-12520.2314453125,0.028
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-6-ss-0p6_2025-06-25,1,808.9081375533318,668.1591796875,-13.255863189697266,0.018
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-6-ss-0p6_2025-06-25,2,3966.7900120878594,3395.193603515625,-341.8258056640625,0.029
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-6-ss-0p6_2025-06-25,3,24220.27183992781,21171.916015625,-12779.654296875,0.029
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-6-ss-0p8_2025-06-25,1,847.4624254207381,681.8463134765625,-14.647176742553711,0.020
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-6-ss-0p8_2025-06-25,2,4021.934360478798,3496.495849609375,-351.4236755371094,0.024
retailer_region-bagging-ce-on-tf-0p2-le-25-eta-0p005-md-6-ss-0p8_2025-06-25,3,24448.05890045261,21724.859375,-13021.185546875,0.031
